timestamp,runtime,memory,payload_size,mode,init_duration_ms,duration_ms,billed_duration_ms,max_memory_mb,request_id
2026-04-30T13:11:47Z,java-jvm-snapstart-primed,1769,100k,warm,,28,28,173,647172f3-2f49-4108-95e0-0e2d40d101d0
2026-04-30T13:11:48Z,java-jvm-snapstart-primed,1769,100k,warm,,23,23,173,2f0e5a5d-0547-464d-9e84-c6778f213264
2026-04-30T13:11:49Z,java-jvm-snapstart-primed,1769,100k,warm,,20,20,173,75ac9a41-c0d8-4771-a485-4aa91dbaa861
2026-04-30T13:11:49Z,java-jvm-snapstart-primed,1769,100k,warm,,22,22,173,e6603a21-3cb4-468c-8147-816f6bf6bdc8
2026-04-30T13:11:50Z,java-jvm-snapstart-primed,1769,100k,warm,,22,22,173,bf5a47e5-e5eb-483d-afc3-497d303d4713
2026-04-30T13:11:50Z,java-jvm-snapstart-primed,1769,100k,warm,,30,30,173,077fc9aa-1cc4-4fa8-9f5d-74fb3c3c8051
2026-04-30T13:11:51Z,java-jvm-snapstart-primed,1769,100k,warm,,23,23,173,ee4707e8-731f-47f6-ba91-f4a0870355db
2026-04-30T13:11:51Z,java-jvm-snapstart-primed,1769,100k,warm,,18,18,173,1a27d86b-66a6-43f5-bc89-fb27cd6c5c76
2026-04-30T13:11:52Z,java-jvm-snapstart-primed,1769,100k,warm,,19,19,173,f816219b-52c9-4b67-9a17-5b19e3314056
2026-04-30T13:11:52Z,java-jvm-snapstart-primed,1769,100k,warm,,17,17,173,f9f5de87-41fc-410f-aec7-6290497d5da1
2026-04-30T13:11:53Z,java-jvm-snapstart-primed,1769,100k,warm,,19,19,173,5456c4b3-d883-4784-8c10-0d5cfd75a7c5
2026-04-30T13:11:54Z,java-jvm-snapstart-primed,1769,100k,warm,,32,32,173,8ecc617f-9ed0-43d5-9050-37fa32b9419b
2026-04-30T13:11:54Z,java-jvm-snapstart-primed,1769,100k,warm,,18,18,173,8dace858-4fb4-41e6-9a56-81c53ea1f2da
2026-04-30T13:11:55Z,java-jvm-snapstart-primed,1769,100k,warm,,26,26,173,92cbbc2f-93ff-4287-805b-cae2d821ec5c
2026-04-30T13:11:55Z,java-jvm-snapstart-primed,1769,100k,warm,,17,17,173,07e8ee11-5c1a-4070-a8b0-432b0d1a5960
2026-04-30T13:11:56Z,java-jvm-snapstart-primed,1769,100k,warm,,29,29,173,98f8077f-665b-44a0-b147-76809fc22a41
2026-04-30T13:11:56Z,java-jvm-snapstart-primed,1769,100k,warm,,18,18,173,f440388c-41d9-45c9-8683-20f5556bf8b7
2026-04-30T13:11:57Z,java-jvm-snapstart-primed,1769,100k,warm,,17,17,173,56db4c77-64e7-462b-839e-edc9b1838336
2026-04-30T13:11:58Z,java-jvm-snapstart-primed,1769,100k,warm,,20,20,173,a09f6dd5-c9e3-4e7e-a81b-fa51d65fa945
2026-04-30T13:11:58Z,java-jvm-snapstart-primed,1769,100k,warm,,16,16,173,bc327879-3539-4dbc-92b1-3ac8969455f1
2026-04-30T13:11:59Z,java-jvm-snapstart-primed,1769,100k,warm,,18,18,173,d0ce65ea-42f4-41ad-bd19-3bc4674483a3
2026-04-30T13:11:59Z,java-jvm-snapstart-primed,1769,100k,warm,,17,17,173,3efa8f54-b88a-420d-bed9-b083f7d1ceba
2026-04-30T13:12:00Z,java-jvm-snapstart-primed,1769,100k,warm,,16,16,173,7587437e-5fc1-44be-8011-d4393abe0c5a
2026-04-30T13:12:00Z,java-jvm-snapstart-primed,1769,100k,warm,,16,16,173,6cab0a9d-b3ea-4a2e-a33f-e4c4a10cb741
2026-04-30T13:12:01Z,java-jvm-snapstart-primed,1769,100k,warm,,18,18,173,d048495e-0bf6-4ec6-a324-457823c5d9cc
2026-04-30T13:13:26Z,java-jvm-snapstart-primed,1769,1m,cold,653.59,3829,3829,178,8a374549-4ea9-4814-94d7-2f0482978890
2026-04-30T13:14:51Z,java-jvm-snapstart-primed,1769,1m,cold,684.89,4119,4119,183,9078ddd2-3982-4a3a-b544-3b9f2a0e1e31
2026-04-30T13:16:18Z,java-jvm-snapstart-primed,1769,1m,cold,621.19,3824,3824,185,3a5239fa-dc9b-47d4-9d92-147c6a7937d5
2026-04-30T13:17:44Z,java-jvm-snapstart-primed,1769,1m,cold,683.67,3952,3952,181,03844d28-1093-45a4-b591-35ce341f2793
2026-04-30T13:19:09Z,java-jvm-snapstart-primed,1769,1m,cold,683.78,3776,3776,182,806033e4-1354-4494-8a0a-069a974ce445
2026-04-30T13:20:38Z,java-jvm-snapstart-primed,1769,1m,cold,637.41,3857,3857,176,d7db7b27-8c9d-4e4e-888b-142ddb1c5a1a
2026-04-30T13:22:03Z,java-jvm-snapstart-primed,1769,1m,cold,692.21,4019,4019,180,d70bc285-9bf7-4b87-b82e-1e4073cc7fb0
2026-04-30T13:23:28Z,java-jvm-snapstart-primed,1769,1m,cold,694.82,4017,4017,180,eaacdcf5-1091-4da7-8a1e-c31b31f5b907
2026-04-30T13:24:52Z,java-jvm-snapstart-primed,1769,1m,cold,675.63,3858,3858,182,c3178de8-5c35-410b-be2b-bdc3c4ed52d4
2026-04-30T13:26:15Z,java-jvm-snapstart-primed,1769,1m,cold,655.59,3874,3874,179,078fb831-096e-46f4-97dc-32ea1c40e7d2
2026-04-30T13:27:42Z,java-jvm-snapstart-primed,1769,1m,cold,641.23,3723,3723,180,d68043e7-2994-4c32-9d62-9392efd9bab7
2026-04-30T13:29:05Z,java-jvm-snapstart-primed,1769,1m,cold,693.35,3821,3821,178,6c091a1b-68ca-4837-b618-fb3c9eeb29e1
2026-04-30T13:30:33Z,java-jvm-snapstart-primed,1769,1m,cold,691.47,3819,3819,180,1e89b32c-41a2-4b6a-97c2-9e97467a4659
2026-04-30T13:32:00Z,java-jvm-snapstart-primed,1769,1m,cold,628.46,3897,3897,182,fe8dae0e-a62c-499c-b7cf-710c32b49f46
2026-04-30T13:33:27Z,java-jvm-snapstart-primed,1769,1m,cold,618.92,3874,3874,178,235e955b-6e8f-42b8-81af-12b68e8c7dd8
2026-04-30T13:34:55Z,java-jvm-snapstart-primed,1769,1m,cold,617.68,3884,3884,182,753df649-e675-4937-a3e0-843a70a57a7d
2026-04-30T13:36:18Z,java-jvm-snapstart-primed,1769,1m,cold,848.57,3467,3467,178,db9a24a9-ed04-4b93-8c9b-e8cf43133b37
2026-04-30T13:37:45Z,java-jvm-snapstart-primed,1769,1m,cold,678.19,3865,3865,182,2bcab750-c348-4b89-b2ee-3f0c1d42292f
2026-04-30T13:39:10Z,java-jvm-snapstart-primed,1769,1m,cold,630.83,3880,3880,182,19f2c478-0412-483f-b8b7-48fbde09c0c1
2026-04-30T13:40:36Z,java-jvm-snapstart-primed,1769,1m,cold,647.06,3898,3898,181,9376369e-56c6-467c-bf9a-114a1b38df94
2026-04-30T13:42:05Z,java-jvm-snapstart-primed,1769,1m,cold,679.78,3718,3718,178,45e288d0-c218-461e-9973-abd70f3ad30f
2026-04-30T13:43:32Z,java-jvm-snapstart-primed,1769,1m,cold,649.96,3832,3832,180,ee551fe7-c04b-4bee-9863-c3306fb454b5
2026-04-30T13:45:01Z,java-jvm-snapstart-primed,1769,1m,cold,703.96,3940,3940,182,2974508b-f327-4ea9-88ec-4bc502bd8618
2026-04-30T13:46:24Z,java-jvm-snapstart-primed,1769,1m,cold,657.17,3790,3790,178,8b4f9b77-943b-4255-bfe5-dd073b5a314f
2026-04-30T13:47:47Z,java-jvm-snapstart-primed,1769,1m,cold,640.11,3677,3677,182,7be23408-2911-4136-9644-692ca5dba5cc
2026-04-30T13:47:54Z,java-jvm-snapstart-primed,1769,1m,warm,,31,31,184,7ad2eb7d-dd8e-465b-a1fc-d9cd43a8465d
2026-04-30T13:47:55Z,java-jvm-snapstart-primed,1769,1m,warm,,39,39,185,de3759b0-7154-43c4-b7e5-d1d16b152e2c
2026-04-30T13:47:56Z,java-jvm-snapstart-primed,1769,1m,warm,,32,32,185,402bca30-fc0f-4a04-912b-a10894184bea
2026-04-30T13:47:56Z,java-jvm-snapstart-primed,1769,1m,warm,,33,33,185,65e7b2b9-13ab-4730-834d-e389a11311b6
2026-04-30T13:47:57Z,java-jvm-snapstart-primed,1769,1m,warm,,28,28,186,dc8f0ac0-f2c0-4c91-ad5c-38ccfa29bfc6
2026-04-30T13:47:58Z,java-jvm-snapstart-primed,1769,1m,warm,,33,33,189,8cb9bc61-a900-4729-a0ad-93e230230d3f
2026-04-30T13:47:59Z,java-jvm-snapstart-primed,1769,1m,warm,,29,29,189,2753cea8-e843-4f11-85a2-b9c3c2cca6f4
2026-04-30T13:47:59Z,java-jvm-snapstart-primed,1769,1m,warm,,35,35,190,7cffda5f-46f3-4f38-8353-263008ee89b5
2026-04-30T13:48:00Z,java-jvm-snapstart-primed,1769,1m,warm,,34,34,191,99cdbd7c-0256-4cd7-a7d7-c790db84a3fd
2026-04-30T13:48:01Z,java-jvm-snapstart-primed,1769,1m,warm,,33,33,191,455153ab-b9a6-41fd-ac25-a53a186ce9a4
2026-04-30T13:48:02Z,java-jvm-snapstart-primed,1769,1m,warm,,32,32,191,699a6e89-046c-46d4-b846-959a98b03a36
2026-04-30T13:48:02Z,java-jvm-snapstart-primed,1769,1m,warm,,45,45,192,d5b6c9b1-e343-4e6e-84c8-48465a0af698
2026-04-30T13:48:03Z,java-jvm-snapstart-primed,1769,1m,warm,,30,30,192,4dbb012e-0760-4546-8ac9-74fa93b83378
2026-04-30T13:48:04Z,java-jvm-snapstart-primed,1769,1m,warm,,30,30,192,f61a4e7f-dac3-48b4-aaf2-b1c6db38ed5b
2026-04-30T13:48:05Z,java-jvm-snapstart-primed,1769,1m,warm,,32,32,192,0e679732-c8ca-48d6-ad35-f004c33a43e6
2026-04-30T13:48:05Z,java-jvm-snapstart-primed,1769,1m,warm,,31,31,192,56185364-8aa7-40ad-b621-68aa16549a54
2026-04-30T13:48:06Z,java-jvm-snapstart-primed,1769,1m,warm,,33,33,196,c767c72f-9306-4740-a598-9a96f86b76f5
2026-04-30T13:48:07Z,java-jvm-snapstart-primed,1769,1m,warm,,27,27,197,aa6d921b-83af-43e3-a0e9-28760809a6f9
2026-04-30T13:48:08Z,java-jvm-snapstart-primed,1769,1m,warm,,27,27,197,3c339a59-77e6-432b-99be-c1b531cbcaa1
2026-04-30T13:48:08Z,java-jvm-snapstart-primed,1769,1m,warm,,26,26,197,52a2c035-0334-4d03-86ec-06ffc5ec0ddd
2026-04-30T13:48:09Z,java-jvm-snapstart-primed,1769,1m,warm,,31,31,197,f91d057b-8c5c-4d31-8c10-456410354e86
2026-04-30T13:48:10Z,java-jvm-snapstart-primed,1769,1m,warm,,28,28,197,0b39edbd-098b-4393-ac4b-00732b5b22f5
2026-04-30T13:48:11Z,java-jvm-snapstart-primed,1769,1m,warm,,32,32,197,b823bbc6-46a5-41d3-ad07-87842cf6ccf8
2026-04-30T13:48:11Z,java-jvm-snapstart-primed,1769,1m,warm,,30,30,197,aa78aaed-8465-48af-a71c-fc471174c845
2026-04-30T13:48:12Z,java-jvm-snapstart-primed,1769,1m,warm,,29,29,197,5b0bc371-24d9-4f60-9fc0-49094e82b9b6
