timestamp,runtime,memory,payload_size,mode,init_duration_ms,duration_ms,billed_duration_ms,max_memory_mb,request_id
2026-04-29T10:55:25Z,java-native,1024,100k,cold,526.90,570,570,93,e27d8208-b650-4bdf-9491-2d95281219c6
2026-04-29T10:55:27Z,java-native,1024,100k,warm,,14,14,95,b96f9a32-f8cf-40f8-bc32-c9e62422e25d
2026-04-29T10:55:28Z,java-native,1024,100k,warm,,13,13,96,7ce9f660-6a88-41f6-b340-761e7dd52995
2026-04-29T10:55:29Z,java-native,1024,100k,warm,,13,13,96,48560a5c-7c94-425a-8c26-a1f45171bade
2026-04-29T10:55:30Z,java-native,1024,100k,warm,,13,13,97,6f94ebac-50d0-4837-90f2-624c15e91a24
2026-04-29T10:55:30Z,java-native,1024,100k,warm,,13,13,98,85b675be-1434-43a8-87ab-0d27303441d4
2026-04-29T10:55:31Z,java-native,1024,100k,warm,,14,14,99,75ce93de-3694-4366-9c97-28168269776b
2026-04-29T10:55:31Z,java-native,1024,100k,warm,,14,14,100,fb366e4b-2300-4575-ae0d-a1e55f4c743b
2026-04-29T10:55:32Z,java-native,1024,100k,warm,,13,13,100,2f114828-7ea9-4f7d-96ee-9ca54cf25574
2026-04-29T10:55:33Z,java-native,1024,100k,warm,,12,12,101,26e50db1-0c76-4e96-abb4-9a9daf38a6db
2026-04-29T10:55:33Z,java-native,1024,100k,warm,,15,15,102,99d3bfe5-f164-4aca-8dd3-c1592dea3c69
2026-04-29T10:55:34Z,java-native,1024,100k,warm,,13,13,103,bd05b9e2-9558-4d1b-a1de-29dd47d764ae
2026-04-29T10:55:35Z,java-native,1024,100k,warm,,13,13,103,43a1f946-c608-487c-925b-8d6ab7dc1625
2026-04-29T10:55:35Z,java-native,1024,100k,warm,,13,13,104,fffd8e8a-8cd4-4c30-a98b-2882f5f9c508
2026-04-29T10:55:36Z,java-native,1024,100k,warm,,13,13,105,31c05b6a-857a-4d25-b44d-5fcfb7bc2352
2026-04-29T10:55:36Z,java-native,1024,100k,warm,,12,12,106,597e83f3-f3fb-4dd9-adaa-47f8bdb6867e
2026-04-29T10:55:37Z,java-native,1024,100k,warm,,13,13,106,d57bf620-2868-4806-8646-e384ff79e86e
2026-04-29T10:55:38Z,java-native,1024,100k,warm,,13,13,107,e6626574-e513-4eaa-b203-be0eacbf8be2
2026-04-29T10:55:38Z,java-native,1024,100k,warm,,13,13,108,186c3857-4382-4226-935a-c4ae4d6439e3
2026-04-29T10:55:39Z,java-native,1024,100k,warm,,13,13,109,e2d565fd-3894-478f-a5bf-7a186598e74c
2026-04-29T10:55:40Z,java-native,1024,100k,warm,,13,13,109,ec78a4f0-14b9-4864-afa8-c55873fd64f1
2026-04-29T10:55:40Z,java-native,1024,100k,warm,,13,13,110,56774e0c-9de7-44f6-ac70-f8c77d287906
2026-04-29T10:55:41Z,java-native,1024,100k,warm,,13,13,111,2b86c18c-ecbc-47b7-a771-de3852c05cf0
2026-04-29T10:55:41Z,java-native,1024,100k,warm,,13,13,112,d7e9c958-cae7-4086-9e00-5bd21b7a2376
2026-04-29T10:55:42Z,java-native,1024,100k,warm,,12,12,112,30ccc22c-5e32-466a-a66b-058d0cae0a36
2026-04-29T10:55:43Z,java-native,1024,100k,warm,,11,11,113,b4788554-fc4a-4b11-a23f-5b7f62674683
2026-04-29T10:55:43Z,java-native,1024,100k,warm,,13,13,114,5c15e88e-3824-4cbb-a254-93841232228d
2026-04-29T10:55:44Z,java-native,1024,100k,warm,,13,13,115,fc84238f-b554-4c3b-814c-4b5888cb25cf
2026-04-29T10:55:45Z,java-native,1024,100k,warm,,13,13,116,0851dd88-bac0-483a-a2e7-a7dcb5af55ef
2026-04-29T10:55:45Z,java-native,1024,100k,warm,,12,12,116,013a7c55-3386-432f-ac43-1322755c9314
2026-04-29T10:55:46Z,java-native,1024,100k,warm,,12,12,117,bd18d3fe-f3b9-45f5-8d94-c4afa00f8ca4
2026-04-29T10:55:47Z,java-native,1024,100k,warm,,13,13,118,40f0c5a9-b14a-481b-9aa6-db28f74fffc9
2026-04-29T10:55:47Z,java-native,1024,100k,warm,,13,13,119,ce8ef3c8-4dde-4ebf-ae68-13cf438f25af
2026-04-29T10:55:48Z,java-native,1024,100k,warm,,13,13,119,64210253-4e1e-48a9-b757-6f68fd86b2d0
2026-04-29T10:55:49Z,java-native,1024,100k,warm,,14,14,120,0479abb5-36ce-4421-9504-b5f22cb77f70
2026-04-29T10:55:49Z,java-native,1024,100k,warm,,13,13,121,3447bf3c-96cb-4135-8982-db959a5e5321
2026-04-29T10:55:50Z,java-native,1024,100k,warm,,13,13,122,81104971-7f6b-4661-9887-cace7933e8d8
2026-04-29T10:55:51Z,java-native,1024,100k,warm,,13,13,123,8121044e-2415-42d5-9938-1642cc4319a2
2026-04-29T10:55:51Z,java-native,1024,100k,warm,,12,12,123,45fde58a-17cb-4a1b-a6da-b79e897c9d89
2026-04-29T10:55:52Z,java-native,1024,100k,warm,,13,13,124,d9ea1bdd-fbad-4217-937b-ca4ba98c44a5
2026-04-29T10:55:52Z,java-native,1024,100k,warm,,12,12,125,ce3a4755-01e4-4357-804d-c1c6fcf848c2
2026-04-29T10:55:53Z,java-native,1024,100k,warm,,13,13,126,eab34a39-20d3-4676-862d-a2e4000ecdae
2026-04-29T10:55:54Z,java-native,1024,100k,warm,,13,13,126,5db66b71-5159-49e5-aae7-a261394b08d4
2026-04-29T10:55:54Z,java-native,1024,100k,warm,,13,13,127,dcd6da12-805f-4114-bcf7-9eda6eb9b7f7
2026-04-29T10:55:55Z,java-native,1024,100k,warm,,13,13,128,a0085dbf-d344-4cc0-b878-38df01500ba9
2026-04-29T10:55:56Z,java-native,1024,100k,warm,,13,13,129,b6c8ee49-c94f-40e3-8cf2-e0eaa7d8b5f5
2026-04-29T10:55:56Z,java-native,1024,100k,warm,,13,13,129,7c4ce8f1-e10c-41cb-b305-e6c209476d4b
2026-04-29T10:55:57Z,java-native,1024,100k,warm,,13,13,130,360341af-e893-408d-8316-659bcdc7d099
2026-04-29T10:55:58Z,java-native,1024,100k,warm,,13,13,131,5a2f8415-a5bd-496c-b645-efbfcf55d5cc
2026-04-29T10:55:58Z,java-native,1024,100k,warm,,12,12,132,8e04cdc5-1da1-44d5-803f-62577d2d308d
2026-04-29T10:55:59Z,java-native,1024,100k,warm,,13,13,133,1cbf0830-5a64-4677-9b3a-8ca0cac33249
2026-04-29T10:56:07Z,java-native,1024,1m,cold,384.27,460,460,97,394474c7-d4f2-4c0c-9ea7-4a99a7589941
2026-04-29T10:56:15Z,java-native,1024,1m,cold,384.00,463,463,97,668a3487-8bb7-4c04-a951-e7dd4c608af1
2026-04-29T10:56:23Z,java-native,1024,1m,cold,517.22,603,603,99,6155487b-d121-413e-b96f-131701e31a25
2026-04-29T10:56:31Z,java-native,1024,1m,cold,503.26,588,588,95,a7818afe-2def-416b-b1c8-8e33bac3bb6b
2026-04-29T10:56:39Z,java-native,1024,1m,cold,377.49,460,460,95,75acceaf-1c39-47bc-8f0d-a9acb7af2afb
2026-04-29T10:56:46Z,java-native,1024,1m,cold,391.97,470,470,97,46379182-d27e-49f0-9bbc-038b8e540d73
2026-04-29T10:56:54Z,java-native,1024,1m,cold,377.73,450,450,97,a8989c76-cfdf-4f82-b277-bb90672f50a8
2026-04-29T10:57:02Z,java-native,1024,1m,cold,383.14,455,455,97,2d3996f2-5ff5-474e-9083-8f7f17c568ab
2026-04-29T10:57:10Z,java-native,1024,1m,cold,542.73,629,629,97,1d212fb2-7937-46ea-8b0c-3d5e8df4b989
2026-04-29T10:57:18Z,java-native,1024,1m,cold,395.93,476,476,97,32e4119d-9e5c-41d8-9fe7-467faa239574
2026-04-29T10:57:26Z,java-native,1024,1m,cold,388.71,463,463,97,25397a80-d64c-4504-9d94-49e17185f9e6
2026-04-29T10:57:34Z,java-native,1024,1m,cold,374.77,455,455,95,818422c7-f56b-41f3-b505-284305660c9a
2026-04-29T10:57:41Z,java-native,1024,1m,cold,385.65,465,465,97,992365b6-fe45-4f48-82d7-8426e5a0e620
2026-04-29T10:57:49Z,java-native,1024,1m,cold,536.30,619,619,97,e3d74a50-1b07-497a-b3a6-9d5148df8d48
2026-04-29T10:57:57Z,java-native,1024,1m,cold,379.58,451,451,97,b96877d1-2318-454f-affd-cd82dc0d36e9
2026-04-29T10:58:06Z,java-native,1024,1m,cold,404.13,480,480,97,5ee4b022-eb8f-482f-804e-7ff0f45567b7
2026-04-29T10:58:13Z,java-native,1024,1m,cold,403.56,484,484,95,9742963f-7793-4f0f-8750-bc4e8e4b7e59
2026-04-29T10:58:22Z,java-native,1024,1m,cold,387.56,464,464,97,c2b6580a-d3ca-4de9-b852-3b8d2aa66280
2026-04-29T10:58:30Z,java-native,1024,1m,cold,510.25,586,586,97,a4960465-3a52-452b-ab54-8e9719d6d9bf
2026-04-29T10:58:38Z,java-native,1024,1m,cold,524.75,604,604,97,289c1ab3-eed9-4928-8fc1-4bdae826bce8
2026-04-29T10:58:45Z,java-native,1024,1m,cold,391.13,471,471,95,1c11ab79-729a-403c-8d40-429102fc812d
2026-04-29T10:58:53Z,java-native,1024,1m,cold,515.48,590,590,97,e8e3d757-87b7-43d7-8ee2-4b2c8c965ee9
2026-04-29T10:59:01Z,java-native,1024,1m,cold,391.20,465,465,97,ba3ce4cd-eabf-4b13-8502-1f01c8a96884
2026-04-29T10:59:09Z,java-native,1024,1m,cold,381.18,447,447,97,843b68b9-eb49-40e2-8e0a-80f610bddc23
2026-04-29T10:59:17Z,java-native,1024,1m,cold,381.67,448,448,97,d4e75a08-b3cb-46cd-ab4d-ebc3bbb9aac2
2026-04-29T10:59:25Z,java-native,1024,1m,cold,385.56,454,454,95,c689faf3-0968-4ee8-90b6-7d119dc73ad4
2026-04-29T10:59:33Z,java-native,1024,1m,cold,513.68,601,601,97,ac992780-6738-4b3d-89d4-713fabe3e420
2026-04-29T10:59:41Z,java-native,1024,1m,cold,383.41,469,469,97,61b67cf1-9250-444a-b7f1-fea4fa01e6d4
2026-04-29T10:59:48Z,java-native,1024,1m,cold,512.22,598,598,97,8fb73fa7-f705-405f-b234-fdfd87dce117
2026-04-29T10:59:56Z,java-native,1024,1m,cold,385.14,476,476,97,fcaa0252-e3a4-4b98-97a8-e57a9fad8ad1
2026-04-29T11:00:04Z,java-native,1024,1m,cold,388.32,467,467,97,0d871185-93d0-43aa-aa92-ac033232b998
2026-04-29T11:00:12Z,java-native,1024,1m,cold,376.72,464,464,97,9f91f1da-348b-46b9-a63b-d7c502de8801
2026-04-29T11:00:20Z,java-native,1024,1m,cold,524.74,607,607,97,d34c86c0-3afa-46e1-9f3d-ff1611d36515
2026-04-29T11:00:28Z,java-native,1024,1m,cold,533.78,612,612,95,960ea4e6-c088-45b1-88c4-312234c0f663
2026-04-29T11:00:35Z,java-native,1024,1m,cold,389.36,475,475,97,3f0bc185-5edc-4d10-bc66-6aa44daafaa9
2026-04-29T11:00:43Z,java-native,1024,1m,cold,384.29,465,465,97,82c8dd0a-c96d-4d64-adee-37d5f6466d96
2026-04-29T11:00:51Z,java-native,1024,1m,cold,379.20,454,454,97,774b1fce-6c83-43ec-ac13-ca4d7b1c1b20
2026-04-29T11:00:59Z,java-native,1024,1m,cold,517.08,607,607,97,2fba2873-f2ab-415d-bdb9-e927cd626df5
2026-04-29T11:01:07Z,java-native,1024,1m,cold,394.73,467,467,95,032eab47-e2ce-4ca3-ac03-316b35414a2d
2026-04-29T11:01:15Z,java-native,1024,1m,cold,529.01,608,608,97,bb888512-91e7-45be-bdc8-0f1d3e934894
2026-04-29T11:01:23Z,java-native,1024,1m,cold,523.81,627,627,97,ef87da0f-a1f1-4e36-8a39-08e88ef2bfa8
2026-04-29T11:01:31Z,java-native,1024,1m,cold,521.03,625,625,97,c21d7642-ab9e-427e-b33e-ee2d183fa59d
2026-04-29T11:01:38Z,java-native,1024,1m,cold,522.15,611,611,97,0c2b5084-8c6c-487a-a70e-a2ce3ff96185
2026-04-29T11:01:46Z,java-native,1024,1m,cold,383.49,465,465,97,4b872a15-355f-4b7c-89b0-1fb246e5f397
2026-04-29T11:01:54Z,java-native,1024,1m,cold,383.18,459,459,97,34d433b9-3547-49eb-9494-eaef1ce41804
2026-04-29T11:02:02Z,java-native,1024,1m,cold,400.20,472,472,97,9aa59bd8-a0b3-474a-a51e-7b024247508a
2026-04-29T11:02:10Z,java-native,1024,1m,cold,525.85,616,616,95,80c89bed-e9f4-43bc-8abe-8efed316ac9b
2026-04-29T11:02:18Z,java-native,1024,1m,cold,402.33,480,480,97,27fbe477-d4eb-409e-bee8-8db5ec025b2a
2026-04-29T11:02:26Z,java-native,1024,1m,cold,393.80,467,467,97,9feb0828-be80-4d56-9ee5-48372ec88b57
2026-04-29T11:02:33Z,java-native,1024,1m,cold,380.77,464,464,97,d1771a14-89ce-4b30-afcc-9d010311f68d
2026-04-29T11:02:36Z,java-native,1024,1m,warm,,42,42,113,1c11f0a5-157b-47e0-9c7c-61c49f387230
2026-04-29T11:02:37Z,java-native,1024,1m,warm,,32,32,118,c0d75b46-cdcb-4631-a6cb-38a491e02361
2026-04-29T11:02:37Z,java-native,1024,1m,warm,,28,28,124,d7361912-5e0c-4449-98f0-e3ae520f5021
2026-04-29T11:02:38Z,java-native,1024,1m,warm,,42,42,129,33180354-cb3f-48f1-b367-4ac1daf2f3bb
2026-04-29T11:02:39Z,java-native,1024,1m,warm,,37,37,134,15a88d87-bafb-4779-ab00-776fa66a531c
2026-04-29T11:02:40Z,java-native,1024,1m,warm,,59,59,139,04ab2c42-a498-4cb5-a9c5-05c79b10be17
2026-04-29T11:02:40Z,java-native,1024,1m,warm,,36,36,139,48b51df5-3b1d-4ef2-b8b6-c52e7cf09105
2026-04-29T11:02:41Z,java-native,1024,1m,warm,,32,32,139,40245cdc-a070-4543-9dc2-df4f55ac580d
2026-04-29T11:02:42Z,java-native,1024,1m,warm,,40,40,139,76126f5c-abe7-454d-83f6-af42d1427c5f
2026-04-29T11:02:43Z,java-native,1024,1m,warm,,37,37,139,64e3828c-0522-4675-bed7-a99b2f28214c
2026-04-29T11:02:44Z,java-native,1024,1m,warm,,26,26,139,f859d5c0-ff28-4f52-b440-971d2f34e8bf
2026-04-29T11:02:44Z,java-native,1024,1m,warm,,26,26,139,b0a077fa-cb71-4717-bbc7-36338b742f14
2026-04-29T11:02:45Z,java-native,1024,1m,warm,,30,30,139,14f9edd4-b820-48e4-b498-a3c43bda9242
2026-04-29T11:02:46Z,java-native,1024,1m,warm,,37,37,139,a21d0e67-c190-4945-9cca-6c93f7b4df27
2026-04-29T11:02:46Z,java-native,1024,1m,warm,,47,47,142,0234f015-0f44-400c-b458-df1d7dfeb526
2026-04-29T11:02:47Z,java-native,1024,1m,warm,,40,40,142,0fbcb823-787f-43c4-b5a6-fce161ffa4fd
2026-04-29T11:02:48Z,java-native,1024,1m,warm,,39,39,142,48fbdda6-5787-4f53-85b3-1ab2f540ee06
2026-04-29T11:02:49Z,java-native,1024,1m,warm,,39,39,142,1a7bf33c-c515-4b30-924a-70b767927370
2026-04-29T11:02:50Z,java-native,1024,1m,warm,,38,38,142,36135de0-f598-4e1e-8901-4fafd4186e66
2026-04-29T11:02:50Z,java-native,1024,1m,warm,,37,37,142,894952de-9b05-47cc-ad1d-00b595d758fb
2026-04-29T11:02:51Z,java-native,1024,1m,warm,,24,24,142,9c96392a-1789-49e5-83f6-3eb0d06d59f7
2026-04-29T11:02:52Z,java-native,1024,1m,warm,,33,33,142,7e45e108-c68d-4f6c-bda6-1b05d84fe1cd
2026-04-29T11:02:53Z,java-native,1024,1m,warm,,32,32,142,e0af42e2-8123-4725-b1be-dec35282e834
2026-04-29T11:02:53Z,java-native,1024,1m,warm,,30,30,142,d339d1e8-96d0-4e78-a66f-c50ebe34f791
2026-04-29T11:02:54Z,java-native,1024,1m,warm,,41,41,142,70d0be5c-2570-49cf-96b4-821166128bef
2026-04-29T11:02:55Z,java-native,1024,1m,warm,,34,34,142,0a4b5eb2-8091-4ac5-8b06-6159f1f51d72
2026-04-29T11:02:56Z,java-native,1024,1m,warm,,31,31,142,6aba713d-5398-4bcf-9b84-19a4272857ce
2026-04-29T11:02:56Z,java-native,1024,1m,warm,,30,30,142,61f009d4-c5c9-4c42-9464-e95e2adc877f
2026-04-29T11:02:57Z,java-native,1024,1m,warm,,41,41,142,a49aa723-7f8b-4620-93be-2978f12d27c4
2026-04-29T11:02:58Z,java-native,1024,1m,warm,,30,30,142,d63f4dcf-be34-4e4a-88b9-e61e5605160a
2026-04-29T11:02:59Z,java-native,1024,1m,warm,,45,45,142,295e8e33-106c-4edc-8476-408fb28a465f
2026-04-29T11:02:59Z,java-native,1024,1m,warm,,40,40,142,72716743-eec4-4723-aeeb-cdfa23d57a66
2026-04-29T11:03:00Z,java-native,1024,1m,warm,,39,39,142,6b2f84c9-9c79-49b1-ab0f-a0e3e991d902
2026-04-29T11:03:01Z,java-native,1024,1m,warm,,43,43,142,0c6f9586-78b7-4b8d-9bba-ec72d0a4191c
2026-04-29T11:03:02Z,java-native,1024,1m,warm,,36,36,142,23e6e300-b9b6-425d-90be-4e8c31de6976
2026-04-29T11:03:03Z,java-native,1024,1m,warm,,36,36,142,71b919a8-42b8-42fc-9162-9984742c9d46
2026-04-29T11:03:03Z,java-native,1024,1m,warm,,45,45,142,8cde13c9-981a-48f2-b845-1f9f7f3f8551
2026-04-29T11:03:04Z,java-native,1024,1m,warm,,34,34,142,5d5c9abd-03f7-4af2-89c6-59da1343eb39
2026-04-29T11:03:05Z,java-native,1024,1m,warm,,28,28,142,685bf716-cf31-47aa-87c2-7545ba8f818c
2026-04-29T11:03:06Z,java-native,1024,1m,warm,,30,30,142,5a942a74-ad6c-4542-b0c3-aa6fd1d44f3c
2026-04-29T11:03:06Z,java-native,1024,1m,warm,,40,40,142,94880e4c-7089-40b0-992c-75cd8314f4f1
2026-04-29T11:03:07Z,java-native,1024,1m,warm,,34,34,142,1c64d22c-0c0d-4113-9c24-7a2b1f9a6682
2026-04-29T11:03:08Z,java-native,1024,1m,warm,,38,38,142,a5d660a6-a490-4479-a7c0-00a8ed6bc82b
2026-04-29T11:03:09Z,java-native,1024,1m,warm,,37,37,142,49184aaa-0208-44ba-8d91-2ba3cdfc73f5
2026-04-29T11:03:09Z,java-native,1024,1m,warm,,34,34,142,89b14a76-11ec-4f29-b9ee-fb960eda670c
2026-04-29T11:03:10Z,java-native,1024,1m,warm,,32,32,142,8baa7c83-5afd-4546-90b7-c14d8c169bfe
2026-04-29T11:03:11Z,java-native,1024,1m,warm,,37,37,142,3d29883a-c0f7-4153-9f7d-d2d52a8a9019
2026-04-29T11:03:12Z,java-native,1024,1m,warm,,41,41,142,63c1bb48-cd59-4142-87db-114fb51f2b98
2026-04-29T11:03:13Z,java-native,1024,1m,warm,,39,39,142,cd2520a2-50a5-4c41-921d-6a23f8b8a14e
2026-04-29T11:03:13Z,java-native,1024,1m,warm,,30,30,142,9ddb82ed-8305-408b-bc5e-5da49a96e091
2026-04-29T11:03:21Z,java-native,1769,1k,cold,394.39,444,444,92,c6dbaf80-2c11-432b-a329-7dd69df8dd6e
2026-04-29T11:03:29Z,java-native,1769,1k,cold,385.58,432,432,92,a478b674-54cb-49f2-90b6-b390050e3779
2026-04-29T11:03:37Z,java-native,1769,1k,cold,522.92,572,572,90,e8326911-f6cf-4ce8-b1e5-9c840f68b894
2026-04-29T11:03:45Z,java-native,1769,1k,cold,381.77,431,431,92,698ac440-8ba3-4082-b37a-c3102dd7a459
2026-04-29T11:03:52Z,java-native,1769,1k,cold,384.55,423,423,92,48f44423-4438-4629-b5e0-7ab10fc9b40b
2026-04-29T11:04:00Z,java-native,1769,1k,cold,389.66,440,440,92,e067365a-6949-415e-bd48-5819d191ced5
2026-04-29T11:04:08Z,java-native,1769,1k,cold,521.48,567,567,92,68ebf94f-6f8f-4b2e-9bed-6eb3dc66d0a3
2026-04-29T11:04:16Z,java-native,1769,1k,cold,386.29,424,424,92,803ef588-d331-4388-bb52-c5647f7141cd
2026-04-29T11:04:24Z,java-native,1769,1k,cold,524.63,561,561,90,7449eb0d-a9c2-4646-bc01-72ef71267a74
2026-04-29T11:04:31Z,java-native,1769,1k,cold,393.79,432,432,92,37b85cc9-11e9-4c53-a080-919251a169ee
2026-04-29T11:04:39Z,java-native,1769,1k,cold,380.38,415,415,90,b895ff82-4c06-45e9-ae17-7da0e0cbfd5f
2026-04-29T11:04:46Z,java-native,1769,1k,cold,389.19,434,434,90,4f27a861-d933-444d-b2a1-3c0bffc0c2c1
2026-04-29T11:04:54Z,java-native,1769,1k,cold,390.17,427,427,90,cd901793-8947-406b-b848-1b8a681771a0
2026-04-29T11:05:02Z,java-native,1769,1k,cold,528.39,566,566,90,baa17d9a-369d-4b8d-8495-470380962451
2026-04-29T11:05:10Z,java-native,1769,1k,cold,387.85,424,424,92,1f4a8359-3003-43e2-8198-38c2422fe371
2026-04-29T11:05:17Z,java-native,1769,1k,cold,390.55,438,438,92,ab8e3624-daa2-4cab-9414-082dd47b03a6
2026-04-29T11:05:25Z,java-native,1769,1k,cold,381.08,424,424,92,c2fc92f2-016a-420a-8ebb-7dd8d1c0cac7
2026-04-29T11:05:33Z,java-native,1769,1k,cold,374.25,408,408,92,e4459f97-5497-4b62-bdc9-de62a06b793c
2026-04-29T11:05:40Z,java-native,1769,1k,cold,374.35,410,410,90,26aff4b6-c73d-4214-aeaf-2add539981cb
2026-04-29T11:05:48Z,java-native,1769,1k,cold,391.02,440,440,92,1e13fc3d-0279-4c96-856d-edab976fd984
2026-04-29T11:05:56Z,java-native,1769,1k,cold,386.79,420,420,92,5d551249-308c-44cc-a208-7cb30604edc5
2026-04-29T11:06:03Z,java-native,1769,1k,cold,375.24,411,411,90,372e913d-cedf-47e7-a324-7008f857887e
2026-04-29T11:06:11Z,java-native,1769,1k,cold,391.26,423,423,90,df7aba4e-e319-4388-addb-00d0fb5507ed
2026-04-29T11:06:19Z,java-native,1769,1k,cold,532.48,573,573,92,66c2d22c-fd97-4823-a6f0-65c33c609bb4
2026-04-29T11:06:26Z,java-native,1769,1k,cold,388.91,428,428,92,9940198e-d18d-42c2-963b-8521c03871bf
2026-04-29T11:06:34Z,java-native,1769,1k,cold,518.97,558,558,94,0d92097b-b828-4d97-be5b-19b60398bf87
2026-04-29T11:06:42Z,java-native,1769,1k,cold,375.36,413,413,92,b94c025f-fafa-4c4d-993f-c004ec99e651
2026-04-29T11:06:50Z,java-native,1769,1k,cold,518.39,560,560,90,8026756e-d773-419e-9cb8-e4e49332d7e4
2026-04-29T11:06:57Z,java-native,1769,1k,cold,512.78,563,563,92,932403a9-86cb-4830-9e5a-a14593f95490
2026-04-29T11:07:05Z,java-native,1769,1k,cold,521.62,558,558,90,1701e2a9-4682-49c5-ac84-feb2818b946a
2026-04-29T11:07:13Z,java-native,1769,1k,cold,526.01,561,561,92,5acf865f-ebe7-4273-929d-13d520159ee8
2026-04-29T11:07:21Z,java-native,1769,1k,cold,381.31,421,421,92,40f33b56-522f-4aaf-899f-18af0fb49ad3
2026-04-29T11:07:29Z,java-native,1769,1k,cold,512.08,551,551,92,d6b9bb57-1050-4eaa-95fd-33565ca3c8eb
2026-04-29T11:07:36Z,java-native,1769,1k,cold,380.46,426,426,92,f7f03cb8-d691-4aa7-b000-880508800696
2026-04-29T11:07:44Z,java-native,1769,1k,cold,529.46,573,573,92,48d1c12a-8892-4fc8-ba95-d79a497bbd37
2026-04-29T11:07:52Z,java-native,1769,1k,cold,380.67,425,425,92,4398950f-a6f0-45d6-b561-ee294761bdb2
2026-04-29T11:08:00Z,java-native,1769,1k,cold,380.82,417,417,92,22f15445-2e98-44d4-a202-309cc234a2fe
2026-04-29T11:08:07Z,java-native,1769,1k,cold,511.92,556,556,92,2ca4852b-beef-4eb8-8315-1cbe9a49fb27
2026-04-29T11:08:15Z,java-native,1769,1k,cold,534.30,576,576,92,d19e032d-a9d7-4b60-9e39-85385a1573c4
2026-04-29T11:08:23Z,java-native,1769,1k,cold,386.14,425,425,90,726dc3ce-1323-44de-906f-11871dbe200f
2026-04-29T11:08:31Z,java-native,1769,1k,cold,513.15,558,558,92,bffc3bc2-eddc-4878-b2e7-c9c2182aee18
2026-04-29T11:08:38Z,java-native,1769,1k,cold,378.50,415,415,90,056975a4-5739-4f9e-be47-7e11a1da414f
2026-04-29T11:08:46Z,java-native,1769,1k,cold,380.29,418,418,92,6ad950f6-dcd6-4f4f-b468-b61b193c23be
2026-04-29T11:08:54Z,java-native,1769,1k,cold,388.28,424,424,92,3f750dc8-0aaf-4940-a6d8-c192ab058c40
2026-04-29T11:09:01Z,java-native,1769,1k,cold,393.15,414,414,92,b49d26e0-105e-4f42-b09b-588fe47b69b3
2026-04-29T11:09:09Z,java-native,1769,1k,cold,536.98,581,581,92,e012a4ad-71ec-4d19-8c52-ba9e2c9b739c
2026-04-29T11:09:17Z,java-native,1769,1k,cold,389.79,428,428,92,698bf1b8-38ae-4a43-9a23-67c919f98dc8
2026-04-29T11:09:24Z,java-native,1769,1k,cold,378.97,412,412,90,54ad81c5-0d0f-40c8-9b41-8d4fe037b8fd
2026-04-29T11:09:32Z,java-native,1769,1k,cold,394.95,433,433,92,7c6d1b61-78db-45a6-b781-b9cc183883c5
2026-04-29T11:09:40Z,java-native,1769,1k,cold,614.32,670,670,92,7f1cc578-ad76-473b-b056-0f208df223b6
2026-04-29T11:09:42Z,java-native,1769,1k,warm,,10,10,93,17674696-fe94-4855-be26-299d36eb3ddc
2026-04-29T11:09:42Z,java-native,1769,1k,warm,,13,13,93,fae37a66-5997-440c-bf19-8871882c2772
2026-04-29T11:09:43Z,java-native,1769,1k,warm,,10,10,94,af34322e-8a25-44b4-afe9-44d965b492ac
2026-04-29T11:09:44Z,java-native,1769,1k,warm,,13,13,94,afe8d139-c3e2-4a4b-a03c-6b24653c5b1a
2026-04-29T11:09:44Z,java-native,1769,1k,warm,,10,10,94,6f890b2c-d453-4de0-890d-b39976397a79
2026-04-29T11:09:45Z,java-native,1769,1k,warm,,11,11,95,51a24ce0-bb0a-4692-a534-925bfd23f232
2026-04-29T11:09:45Z,java-native,1769,1k,warm,,12,12,95,86a56034-ca60-43f6-9cd8-afacacfe90ed
2026-04-29T11:09:46Z,java-native,1769,1k,warm,,11,11,95,759aea18-6089-4f84-b46b-612c46309890
2026-04-29T11:09:46Z,java-native,1769,1k,warm,,11,11,96,910c766f-c91c-4804-98fa-a6b8cae12d3e
2026-04-29T11:09:47Z,java-native,1769,1k,warm,,10,10,96,fc79f447-d4e3-4b82-b9ac-cb3f5fc25891
2026-04-29T11:09:47Z,java-native,1769,1k,warm,,10,10,96,b099b895-4f5b-4bec-924b-6a4b4fbaaa28
2026-04-29T11:09:48Z,java-native,1769,1k,warm,,10,10,97,d748c48c-e3fe-4619-a3a9-6236abaf3810
2026-04-29T11:09:48Z,java-native,1769,1k,warm,,10,10,97,79f483a1-2c0d-416e-843a-3f4ba846f53b
2026-04-29T11:09:49Z,java-native,1769,1k,warm,,10,10,97,3dc3fb65-87e9-495c-88cc-ef0d34a6a103
2026-04-29T11:09:49Z,java-native,1769,1k,warm,,11,11,98,456f68e0-9702-428b-af5d-a94390e2e866
2026-04-29T11:09:50Z,java-native,1769,1k,warm,,10,10,98,3443e312-8a2d-474a-8ae1-1cad0f087e9d
2026-04-29T11:09:50Z,java-native,1769,1k,warm,,10,10,98,5c1539dd-ce6b-47d3-b03d-470a8ff11197
2026-04-29T11:09:51Z,java-native,1769,1k,warm,,10,10,99,0a425173-0791-4b2a-aae5-85db2ed04e3c
2026-04-29T11:09:52Z,java-native,1769,1k,warm,,10,10,99,f4d37fbd-f811-435f-80c4-a08a0c3ff1dd
